clase,IMAGE_ID,ruta_original,ruta_mascara,mediar,mediag,mediab,hhr,ent,b,g1,g2,g3,g4,g5,mean_r_g
Anemic,Image_139,resultados_fase1\Anemic\Image_139_1_original.png,resultados_fase1\Anemic\Image_139_4_mascara.png,174.7237558685446,110.13333333333334,124.31643192488264,0.7789671361502347,6.0033415504594085,131.0700469483568,15.237183570861816,1.8700469732284546,3.4778923988342285,6.703613758087158,131.07005310058594,64.59042358398438
Anemic,Image_140,resultados_fase1\Anemic\Image_140_1_original.png,resultados_fase1\Anemic\Image_140_4_mascara.png,182.98658061872567,119.18705183364065,121.78365089121081,0.6729153861913543,5.834547540996727,138.56463839377176,13.482687950134277,2.3776888847351074,2.959036111831665,6.145144939422607,138.56463623046875,63.799530029296875
Anemic,Image_141,resultados_fase1\Anemic\Image_141_1_original.png,resultados_fase1\Anemic\Image_141_4_mascara.png,215.28843537414966,122.62069970845481,109.60009718172984,0.0020408163265306124,5.645177388561503,148.84431486880467,14.485228538513184,2.8059279918670654,3.15815806388855,6.621618270874023,148.8443145751953,92.66773223876953
Anemic,Image_144,resultados_fase1\Anemic\Image_144_1_original.png,resultados_fase1\Anemic\Image_144_4_mascara.png,179.46661429693637,122.0408483896308,103.35428122545169,0.0,5.574041570745006,137.069913589945,16.134721755981445,3.3260016441345215,3.5803000926971436,7.5554609298706055,137.06991577148438,57.42576599121094
Anemic,Image_146,resultados_fase1\Anemic\Image_146_1_original.png,resultados_fase1\Anemic\Image_146_4_mascara.png,224.85446985446984,174.46257796257797,144.03534303534303,0.0,5.461036793985168,186.06652806652806,29.54781723022461,2.1133055686950684,6.846846580505371,12.523998260498047,186.0665283203125,50.39189147949219
Anemic,Image_148,resultados_fase1\Anemic\Image_148_1_original.png,resultados_fase1\Anemic\Image_148_4_mascara.png,221.85520402660435,140.29938881898255,126.47384504763616,0.0,6.005524751233171,163.0975193241057,13.1886568069458,3.2826712131500244,2.656390428543091,6.283016681671143,163.09751892089844,81.55581665039062
Anemic,Image_149,resultados_fase1\Anemic\Image_149_1_original.png,resultados_fase1\Anemic\Image_149_4_mascara.png,144.26324472960587,72.32658111824014,60.44051329055912,0.0,5.9388184208505095,92.46287809349221,9.622822761535645,2.313565492630005,1.999144434928894,4.516339302062988,92.46287536621094,71.93666076660156
Anemic,Image_150,resultados_fase1\Anemic\Image_150_1_original.png,resultados_fase1\Anemic\Image_150_4_mascara.png,225.7606779661017,174.86621468926555,139.6980790960452,0.0,5.086919755310119,186.07389830508475,20.153898239135742,1.8601130247116089,4.628926753997803,8.646989822387695,186.0738983154297,50.89446258544922
Anemic,Image_152,resultados_fase1\Anemic\Image_152_1_original.png,resultados_fase1\Anemic\Image_152_4_mascara.png,184.06190095846645,105.78913738019169,125.28234824281151,0.6489616613418531,6.028013959670873,131.42332268370606,18.280750274658203,2.84824275970459,3.8833420276641846,8.044946670532227,131.42332458496094,78.27276611328125
Anemic,Image_153,resultados_fase1\Anemic\Image_153_1_original.png,resultados_fase1\Anemic\Image_153_4_mascara.png,164.90906623235614,87.5321661237785,86.38897937024973,0.4192453854505972,6.237265362835647,110.52388707926167,11.292616844177246,2.7972311973571777,2.3637499809265137,5.316019058227539,110.52388763427734,77.37689971923828
Anemic,Image_154,resultados_fase1\Anemic\Image_154_1_original.png,resultados_fase1\Anemic\Image_154_4_mascara.png,174.17378410438909,80.93950177935943,79.80130486358244,0.28173190984578883,5.997405109677024,108.68327402135232,18.38730812072754,3.8505337238311768,4.135824203491211,8.620089530944824,108.68327331542969,93.23428344726562
Anemic,Image_155,resultados_fase1\Anemic\Image_155_1_original.png,resultados_fase1\Anemic\Image_155_4_mascara.png,182.98658061872567,119.18705183364065,121.78365089121081,0.6729153861913543,5.834547540996727,138.56463839377176,13.482687950134277,2.3776888847351074,2.959036111831665,6.145144939422607,138.56463623046875,63.799530029296875
Anemic,Image_158,resultados_fase1\Anemic\Image_158_1_original.png,resultados_fase1\Anemic\Image_158_4_mascara.png,211.84079676501423,133.67754979781338,122.13898457391043,0.0,6.188997347432867,155.71484199490789,19.22944450378418,8.011082649230957,2.4227778911590576,10.266624450683594,155.71484375,78.16324615478516
Anemic,Image_159,resultados_fase1\Anemic\Image_159_1_original.png,resultados_fase1\Anemic\Image_159_4_mascara.png,214.66640388910787,153.46472211273158,130.98738667717777,0.0,5.897983852489597,169.21193010116937,20.136775970458984,2.9760873317718506,4.692346096038818,9.07859992980957,169.21192932128906,61.201683044433594
Anemic,Image_161,resultados_fase1\Anemic\Image_161_1_original.png,resultados_fase1\Anemic\Image_161_4_mascara.png,193.6700095510984,135.2956064947469,119.7287488061127,0.0,5.27660973607818,150.97755491881566,19.20534896850586,3.435530185699463,4.75098180770874,9.126287460327148,150.97755432128906,58.37440490722656
Anemic,Image_162,resultados_fase1\Anemic\Image_162_1_original.png,resultados_fase1\Anemic\Image_162_4_mascara.png,164.90906623235614,87.5321661237785,86.38897937024973,0.4192453854505972,6.237265362835647,110.52388707926167,11.292616844177246,2.7972311973571777,2.3637499809265137,5.316019058227539,110.52388763427734,77.37689971923828
Anemic,Image_163,resultados_fase1\Anemic\Image_163_1_original.png,resultados_fase1\Anemic\Image_163_4_mascara.png,154.16675843624637,90.73688350507355,88.52528907417604,0.1854794305042083,5.577100048382755,109.44883190434987,11.056634902954102,4.874852657318115,1.3747868537902832,5.639159202575684,109.4488296508789,63.429874420166016
Anemic,Image_164,resultados_fase1\Anemic\Image_164_1_original.png,resultados_fase1\Anemic\Image_164_4_mascara.png,228.63893510815308,179.28452579034942,149.10149750415974,0.0,4.976996295245122,190.6206322795341,26.926788330078125,2.39101505279541,6.153633117675781,11.571531295776367,190.62063598632812,49.354408264160156
Anemic,Image_166,resultados_fase1\Anemic\Image_166_1_original.png,resultados_fase1\Anemic\Image_166_4_mascara.png,209.08813892529488,147.63925294888597,135.9737876802097,0.0,6.0132066104798625,164.6913499344692,21.54062843322754,5.803735256195068,4.516346454620361,10.468505859375,164.69134521484375,61.44888687133789
Anemic,Image_167,resultados_fase1\Anemic\Image_167_1_original.png,resultados_fase1\Anemic\Image_167_4_mascara.png,193.61901639344262,122.81617486338797,99.23169398907103,0.0,5.952578046514675,141.29792349726776,17.64764976501465,3.980327844619751,3.6860716342926025,8.179454803466797,141.2979278564453,70.80284118652344
Anemic,Image_168,resultados_fase1\Anemic\Image_168_1_original.png,resultados_fase1\Anemic\Image_168_4_mascara.png,200.87579843860894,108.16607523066004,103.93967352732435,0.15755855216465578,6.369911326187961,135.4066713981547,23.65436553955078,7.388928413391113,4.234050750732422,11.747576713562012,135.40667724609375,92.70972442626953
Anemic,Image_170,resultados_fase1\Anemic\Image_170_1_original.png,resultados_fase1\Anemic\Image_170_4_mascara.png,125.27216880341881,65.6869658119658,53.72435897435897,0.0,4.631201194846379,82.15731837606837,9.68095588684082,1.150240421295166,2.345367193222046,4.367877960205078,82.15731811523438,59.585201263427734
Anemic,Image_171,resultados_fase1\Anemic\Image_171_1_original.png,resultados_fase1\Anemic\Image_171_4_mascara.png,193.61901639344262,122.81617486338797,99.23169398907103,0.0,5.952578046514675,141.29792349726776,17.64764976501465,3.980327844619751,3.6860716342926025,8.179454803466797,141.2979278564453,70.80284118652344
Anemic,Image_172,resultados_fase1\Anemic\Image_172_1_original.png,resultados_fase1\Anemic\Image_172_4_mascara.png,182.7157894736842,99.61704260651629,104.10401002506266,0.8716791979949875,4.591566895819112,124.98972431077694,15.182706832885742,1.689223051071167,3.821553945541382,6.847751617431641,124.9897232055664,83.09874725341797
Anemic,Image_177,resultados_fase1\Anemic\Image_177_1_original.png,resultados_fase1\Anemic\Image_177_4_mascara.png,235.0841121495327,172.02803738317758,144.42757009345794,0.0,4.6354397816181345,187.72429906542055,40.56775665283203,3.7359812259674072,11.11007308959961,18.837743759155273,187.72430419921875,63.05607604980469
Anemic,Image_179,resultados_fase1\Anemic\Image_179_1_original.png,resultados_fase1\Anemic\Image_179_4_mascara.png,193.10544217687075,116.6806500377929,90.79931972789116,0.0,6.1031548762497785,136.5818216175359,17.28023338317871,4.315948486328125,3.477135181427002,8.068593978881836,136.58181762695312,76.42478942871094
Anemic,Image_180,resultados_fase1\Anemic\Image_180_1_original.png,resultados_fase1\Anemic\Image_180_4_mascara.png,214.91737260523914,132.6869542551805,116.26599765411181,0.0,6.489131384830594,155.39450019549068,16.467483520507812,7.619314670562744,1.7486859560012817,8.931227684020996,155.39450073242188,82.23041534423828
Anemic,Image_181,resultados_fase1\Anemic\Image_181_1_original.png,resultados_fase1\Anemic\Image_181_4_mascara.png,193.61901639344262,122.81617486338797,99.23169398907103,0.0,5.952578046514675,141.29792349726776,17.64764976501465,3.980327844619751,3.6860716342926025,8.179454803466797,141.2979278564453,70.80284118652344
Anemic,Image_182,resultados_fase1\Anemic\Image_182_1_original.png,resultados_fase1\Anemic\Image_182_4_mascara.png,219.74718574108817,155.7607879924953,127.05331457160726,0.0,5.376644355154906,171.62648530331458,16.181676864624023,2.116635322570801,3.9317452907562256,7.311192989349365,171.62648010253906,63.98639678955078
Anemic,Image_183,resultados_fase1\Anemic\Image_183_1_original.png,resultados_fase1\Anemic\Image_183_4_mascara.png,217.48722627737226,135.59508602711156,118.50684306569343,0.002867570385818561,6.315676036657111,158.13809958289886,13.99055004119873,5.070385932922363,2.4639453887939453,7.044425010681152,158.13809204101562,81.89214324951172
Anemic,Image_186,resultados_fase1\Anemic\Image_186_1_original.png,resultados_fase1\Anemic\Image_186_4_mascara.png,210.84862078839362,118.84905030065859,107.76267061181636,0.05688651331488021,6.020669589922163,145.09912188603607,10.56800651550293,5.355158805847168,1.2313055992126465,5.648591995239258,145.09912109375,91.99957275390625
Anemic,Image_187,resultados_fase1\Anemic\Image_187_1_original.png,resultados_fase1\Anemic\Image_187_4_mascara.png,212.63553895410885,153.27374599786552,141.15314834578442,0.0,5.928709230777313,169.64834578441835,23.00640296936035,6.068303108215332,5.377446174621582,11.600433349609375,169.64834594726562,59.361793518066406
Anemic,Image_190,resultados_fase1\Anemic\Image_190_1_original.png,resultados_fase1\Anemic\Image_190_4_mascara.png,193.10544217687075,116.6806500377929,90.79931972789116,0.0,6.1031548762497785,136.5818216175359,17.28023338317871,4.315948486328125,3.477135181427002,8.068594932556152,136.58181762695312,76.42478942871094
Anemic,Image_193,resultados_fase1\Anemic\Image_193_1_original.png,resultados_fase1\Anemic\Image_193_4_mascara.png,182.98658061872567,119.18705183364065,121.78365089121081,0.6729153861913543,5.834547540996727,138.56463839377176,13.482687950134277,2.3776888847351074,2.959036111831665,6.145144939422607,138.56463623046875,63.799530029296875
Anemic,Image_194,resultados_fase1\Anemic\Image_194_1_original.png,resultados_fase1\Anemic\Image_194_4_mascara.png,207.50031387319524,153.04394224733207,125.56811048336472,0.0,5.931660650535332,166.2067378112576,16.732370376586914,1.5913370847702026,4.00106954574585,7.330904006958008,166.2067413330078,54.45637130737305
Anemic,Image_196,resultados_fase1\Anemic\Image_196_1_original.png,resultados_fase1\Anemic\Image_196_4_mascara.png,214.60732064421668,156.0090775988287,140.79677891654467,0.0,6.00247866113179,171.80702781844803,18.594436645507812,4.7414350509643555,3.943809986114502,9.014872550964355,171.80702209472656,58.598243713378906
Anemic,Image_198,resultados_fase1\Anemic\Image_198_1_original.png,resultados_fase1\Anemic\Image_198_4_mascara.png,221.52766710934043,164.84108012394864,149.3603364320496,0.0,5.658891914060421,180.0464807436919,23.987606048583984,4.383355617523193,5.616004943847656,11.290599822998047,180.04647827148438,56.686588287353516
Anemic,Image_199,resultados_fase1\Anemic\Image_199_1_original.png,resultados_fase1\Anemic\Image_199_4_mascara.png,235.0841121495327,172.02803738317758,144.42757009345794,0.0,4.6354397816181345,187.72429906542055,40.56775665283203,3.7359812259674072,11.11007308959961,18.837743759155273,187.72430419921875,63.05607604980469
Anemic,Image_200,resultados_fase1\Anemic\Image_200_1_original.png,resultados_fase1\Anemic\Image_200_4_mascara.png,209.4468377006448,114.82178625325834,110.06667581286871,0.0,6.095014740000012,142.57922897516806,14.089587211608887,2.508025884628296,3.3188061714172363,6.578052043914795,142.5792236328125,94.62505340576172
Anemic,Image_201,resultados_fase1\Anemic\Image_201_1_original.png,resultados_fase1\Anemic\Image_201_4_mascara.png,202.94897724660999,114.26407722362676,75.82004136980005,0.0,5.952122356620212,136.39554125488394,18.956790924072266,4.489312648773193,4.146914005279541,8.916606903076172,136.39553833007812,88.68489837646484
Anemic,Image_202,resultados_fase1\Anemic\Image_202_1_original.png,resultados_fase1\Anemic\Image_202_4_mascara.png,164.90906623235614,87.5321661237785,86.38897937024973,0.4192453854505972,6.237265362835647,110.52388707926167,11.292616844177246,2.7972311973571777,2.3637499809265137,5.316019058227539,110.52388763427734,77.37689971923828
Anemic,Image_203,resultados_fase1\Anemic\Image_203_1_original.png,resultados_fase1\Anemic\Image_203_4_mascara.png,154.16675843624637,90.73688350507355,88.52528907417604,0.1854794305042083,5.577100048382755,109.44883190434987,11.056634902954102,4.874852657318115,1.3747868537902832,5.639158725738525,109.4488296508789,63.429874420166016
Anemic,Image_206,resultados_fase1\Anemic\Image_206_1_original.png,resultados_fase1\Anemic\Image_206_4_mascara.png,182.98658061872567,119.18705183364065,121.78365089121081,0.6729153861913543,5.834547540996727,138.56463839377176,13.482687950134277,2.3776888847351074,2.959036111831665,6.145144939422607,138.56463623046875,63.799530029296875
Anemic,Image_209,resultados_fase1\Anemic\Image_209_1_original.png,resultados_fase1\Anemic\Image_209_4_mascara.png,169.52375249500997,73.62946107784431,77.85461077844312,0.8629141716566866,5.750807120243046,102.79584830339321,10.318483352661133,2.020598888397217,2.130512237548828,4.694998264312744,102.79584503173828,95.89429473876953
Anemic,Image_214,resultados_fase1\Anemic\Image_214_1_original.png,resultados_fase1\Anemic\Image_214_4_mascara.png,193.61901639344262,122.81617486338797,99.23169398907103,0.0,5.952578046514675,141.29792349726776,17.64764976501465,3.980327844619751,3.6860716342926025,8.179454803466797,141.2979278564453,70.80284118652344
Anemic,Image_216,resultados_fase1\Anemic\Image_216_1_original.png,resultados_fase1\Anemic\Image_216_4_mascara.png,213.71129070596623,120.48024720703589,109.29051580698835,0.05837889232231994,5.8584522582037915,147.0866650820062,10.69198989868164,3.3719990253448486,1.990803599357605,5.203121185302734,147.086669921875,93.23104095458984
Anemic,Image_219,resultados_fase1\Anemic\Image_219_1_original.png,resultados_fase1\Anemic\Image_219_4_mascara.png,180.74253656581848,127.52093768783811,126.25005009016229,0.18373071528751753,5.912537158820688,143.2995391705069,16.754358291625977,3.164095401763916,3.636300802230835,7.631830215454102,143.29954528808594,53.22159957885742
Anemic,Image_220,resultados_fase1\Anemic\Image_220_1_original.png,resultados_fase1\Anemic\Image_220_4_mascara.png,137.02914798206277,53.92152466367713,47.84317389138017,0.0,5.15415164970926,78.06888390632786,9.45677661895752,2.086073637008667,2.010490894317627,4.384737491607666,78.06888580322266,83.10762023925781
